B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,B01003_001E,B19001_001E,B25010_001E,state,county,tract,block group,GEOID
12,16,18,24,20,23,20,25,25,21,18,32,47,39,74,80,1037,494,3.1,17,43,841110,3,170438411103
17,16,26,15,16,23,22,23,11,13,20,32,50,52,66,81,806,483,1.78,17,43,844401,2,170438444012
20,17,22,25,22,33,29,24,16,21,23,31,41,49,68,84,1638,525,3.36,17,43,841320,1,170438413201
12,29,19,20,27,19,27,24,24,23,19,26,42,41,56,72,1490,480,2.66,17,43,846103,1,170438461031
22,23,19,22,17,28,17,35,24,23,22,20,49,47,73,87,2213,528,2.65,17,43,840703,2,170438407032
23,26,18,25,24,19,33,29,14,23,23,29,38,47,68,89,1465,528,3.08,17,43,845808,1,170438458081
21,19,17,25,29,24,33,33,24,28,17,31,49,49,54,91,1504,544,2.41,17,43,842605,1,170438426051
29,11,25,28,22,21,27,30,31,29,27,22,60,50,61,82,1886,555,3.18,17,43,841801,3,170438418013
9,16,21,22,18,24,20,21,14,26,19,26,38,47,67,86,2060,474,2.29,17,43,845601,1,170438456011
15,18,21,27,23,29,19,23,23,20,26,29,44,53,59,77,2888,506,2.48,17,43,841313,1,170438413131
24,22,9,19,20,28,24,39,28,31,21,27,51,50,59,76,1009,528,2.08,17,43,844701,3,170438447013
17,27,23,11,24,25,12,25,24,18,14,29,39,51,59,82,866,480,2.18,17,43,844201,1,170438442011
18,24,21,31,9,16,23,27,24,15,14,32,48,44,61,86,1759,493,2.54,17,43,844307,3,170438443073
9,29,22,31,11,23,32,33,23,33,20,29,47,53,59,79,1919,533,2.74,17,43,840600,3,170438406003
21,20,11,24,25,23,28,20,20,29,20,19,38,45,64,70,1277,477,2.95,17,43,844304,2,170438443042
26,22,24,15,26,20,15,25,15,19,16,28,44,39,63,74,1148,471,3.1,17,43,841704,3,170438417043
23,18,29,32,24,23,31,39,23,31,26,29,46,51,76,73,2368,574,2.28,17,43,846410,2,170438464102
26,21,19,20,36,23,24,28,26,22,20,28,39,48,71,78,1169,529,1.6,17,43,844305,3,170438443053
25,26,14,21,25,32,23,24,30,19,24,30,45,43,63,79,2144,523,3.45,17,43,846408,1,170438464081
10,17,25,25,15,18,20,26,22,28,28,35,38,49,61,99,2038,516,2.63,17,43,845902,2,170438459022
21,23,23,17,21,20,31,27,17,23,24,31,55,49,45,89,1101,516,2.96,17,43,841901,2,170438419012
23,19,24,20,25,28,15,25,32,20,20,32,41,45,56,89,1448,514,3.04,17,43,842602,1,170438426021
19,20,17,26,18,26,24,32,31,19,22,26,41,53,58,75,1912,507,2.24,17,43,842702,3,170438427023
21,21,21,26,26,15,12,32,16,12,20,29,54,43,64,74,1117,486,3.69,17,89,854301,2,170898543012
17,15,17,32,23,21,21,29,26,21,18,30,61,48,54,83,948,516,3.28,17,89,854301,1,170898543011
25,15,16,13,17,14,32,27,17,19,26,23,44,51,51,82,511,472,2.65,17,89,851101,4,170898511014
13,14,24,23,28,25,29,29,15,24,18,25,42,47,59,83,247,498,2.52,17,89,851101,1,170898511011
19,26,18,13,26,15,16,31,25,22,26,28,42,59,60,81,914,507,2.88,17,89,851101,2,170898511012
15,17,22,25,25,30,25,21,27,28,21,33,43,50,56,79,973,517,2.96,17,89,851101,5,170898511015
26,19,26,12,32,32,23,36,31,25,14,31,45,38,67,74,833,531,3.64,17,89,851301,1,170898513011
7,18,23,19,27,25,22,23,27,26,23,27,41,49,69,79,970,505,4.43,17,89,854700,1,170898547001
22,25,20,28,17,24,26,14,21,19,11,24,59,52,56,68,724,486,1.67,17,89,854700,2,170898547002
15,14,24,30,12,18,28,23,24,17,19,27,46,46,65,80,371,488,-666666666.0,17,89,854900,1,170898549001
20,22,22,23,7,25,21,31,17,19,12,25,41,52,53,70,1700,460,3.4,17,89,854900,4,170898549004
30,26,23,22,25,20,17,33,33,22,10,27,40,51,49,76,2224,504,2.28,17,89,854900,3,170898549003
26,24,19,25,21,23,20,27,26,25,19,24,51,40,63,88,2338,521,4.63,17,89,854302,3,170898543023
13,19,18,24,20,26,18,25,24,27,20,34,44,44,59,75,1405,490,3.17,17,89,854302,2,170898543022
19,18,23,30,20,19,21,21,22,33,26,29,47,51,61,67,7776,507,1.78,17,89,850702,1,170898507021
12,21,17,25,18,23,25,16,23,23,24,32,51,49,59,100,1466,518,2.47,17,89,850702,3,170898507023
10,20,21,17,27,25,21,24,26,7,13,30,55,57,58,64,9072,475,2.99,17,89,851905,1,170898519051
23,21,21,24,29,30,21,13,31,18,15,28,37,35,60,86,891,492,3.01,17,89,851301,3,170898513013
30,23,25,21,24,22,19,28,22,17,16,33,40,48,61,81,3009,510,2.85,17,89,851907,2,170898519072
14,23,21,22,13,18,19,21,17,25,17,30,39,41,68,88,529,476,2.26,17,89,851907,1,170898519071
21,24,18,19,21,24,27,31,29,25,19,32,43,48,48,82,2601,511,2.4,17,89,853005,2,170898530052
17,19,14,27,27,27,22,30,23,31,26,28,42,43,51,83,2852,510,3.19,17,89,853005,1,170898530051
12,17,20,28,20,20,25,26,33,22,17,27,52,59,58,92,705,528,3.13,17,89,853005,3,170898530053
24,27,21,19,16,22,23,35,11,22,15,32,45,55,56,73,905,496,3.51,17,89,851302,3,170898513023
22,15,13,23,18,24,19,29,30,24,15,35,61,46,75,86,614,535,3.32,17,89,851302,4,170898513024
17,25,22,25,17,25,22,21,27,15,19,33,45,44,51,78,1052,486,3.72,17,89,851302,1,170898513021
22,25,7,27,15,27,28,24,30,24,24,31,49,45,63,77,597,518,3.53,17,89,851302,2,170898513022
20,22,23,25,22,31,24,26,19,23,18,31,47,40,52,67,2131,490,3.9,17,89,851908,2,170898519082
16,31,20,22,22,30,30,37,23,31,14,19,35,44,60,74,1263,508,2.21,17,89,851908,1,170898519081
27,26,16,25,29,25,20,35,13,18,20,30,29,55,65,94,1604,527,2.98,17,89,851908,3,170898519083
19,14,23,27,19,38,25,23,18,22,20,31,43,45,53,88,1571,508,3.21,17,89,851910,3,170898519103
18,17,15,29,27,22,35,29,9,29,25,29,41,53,66,80,1076,524,2.03,17,89,851910,2,170898519102
23,12,23,22,15,28,23,24,27,28,21,33,44,51,53,90,2582,517,5.01,17,89,851910,1,170898519101
15,25,21,26,23,21,21,32,30,29,19,31,37,45,64,81,813,520,2.39,17,89,852001,1,170898520011
10,19,30,26,17,24,18,18,20,24,23,38,41,53,62,93,590,516,2.89,17,89,850703,2,170898507032
13,25,12,17,20,16,23,22,30,21,15,24,46,51,59,91,1732,485,2.82,17,89,850703,1,170898507031
17,25,22,29,22,23,25,19,27,21,18,33,50,41,70,86,1353,528,3.24,17,89,852905,1,170898529051
14,26,16,29,20,24,25,25,30,25,23,26,44,46,70,79,2379,522,3.46,17,89,852905,2,170898529052
21,18,22,23,27,26,23,30,25,22,18,22,46,56,54,76,1172,509,2.08,17,89,852905,3,170898529053
26,19,30,21,24,29,21,30,30,21,18,29,42,53,65,85,1497,543,2.86,17,89,853004,1,170898530041
15,24,18,21,13,23,28,29,17,27,19,29,51,54,69,92,460,529,1.85,17,89,853004,2,170898530042
16,17,24,25,24,22,24,20,23,29,15,31,39,40,57,87,828,493,1.64,17,89,853004,3,170898530043
26,28,11,28,21,29,18,29,20,16,15,29,34,41,69,74,1793,488,5.42,17,89,853500,2,170898535002
19,20,24,22,24,31,25,26,35,22,21,29,48,39,48,85,858,518,3.81,17,89,853500,1,170898535001
23,19,23,18,23,24,20,21,21,19,20,32,41,42,73,82,1765,501,4.23,17,89,854302,1,170898543021
24,20,22,24,14,25,17,27,28,26,20,28,44,44,50,80,1553,493,3.13,17,89,853006,1,170898530061
11,23,24,29,13,23,29,27,23,14,22,24,47,45,65,102,1027,521,2.63,17,89,853006,2,170898530062
15,16,17,28,29,26,30,30,24,28,19,29,48,47,68,89,1121,543,3.54,17,89,853008,1,170898530081
25,30,25,25,26,23,31,27,29,22,20,26,47,42,55,85,1474,538,3.28,17,89,852907,3,170898529073
26,23,18,34,15,16,30,30,26,29,21,35,40,43,47,88,3391,521,3.12,17,89,852806,1,170898528061
11,28,11,24,20,21,23,16,19,19,14,23,51,48,57,85,2956,470,3.16,17,89,852806,3,170898528063
14,24,17,31,30,26,31,27,31,29,19,29,55,34,63,70,1455,530,2.6,17,89,852808,3,170898528083
19,24,14,26,13,21,26,23,23,22,15,30,35,44,51,87,3038,473,3.23,17,89,852808,1,170898528081
15,12,13,29,24,25,20,33,25,17,21,18,43,43,56,90,1439,484,2.27,17,89,852808,4,170898528084
14,24,28,26,17,17,23,31,35,27,15,34,51,47,50,76,2054,515,3.25,17,89,852606,2,170898526062
25,11,28,25,31,20,24,30,20,14,25,20,38,42,60,86,1902,499,2.99,17,89,854504,1,170898545041
27,18,18,31,29,28,12,28,25,24,23,31,35,49,62,95,3717,535,3.28,17,89,852102,3,170898521023
14,20,26,28,22,28,23,25,25,24,20,29,43,48,54,72,1916,501,3.68,17,89,852102,5,170898521025
20,19,20,33,25,22,19,26,25,22,24,30,39,44,61,91,1315,520,3.11,17,89,852102,2,170898521022
23,24,11,21,13,32,26,32,33,21,16,27,41,47,49,79,1298,495,2.92,17,89,851102,2,170898511022
30,27,14,24,17,28,29,22,28,27,17,19,38,49,59,81,2664,509,3.93,17,89,853500,3,170898535003
14,16,22,33,21,26,23,27,30,19,23,15,45,56,63,83,1376,516,3.04,17,89,851102,3,170898511023
13,19,19,25,25,15,23,26,29,19,21,30,48,46,50,80,1360,488,4.24,17,89,850106,2,170898501062
21,30,22,29,21,22,37,23,20,30,19,27,48,50,71,95,2799,565,3.12,17,89,850106,3,170898501063
12,21,25,32,27,23,21,30,31,17,26,30,40,49,56,83,832,523,2.72,17,89,852001,4,170898520014
32,20,21,19,31,23,25,23,29,12,26,29,46,56,51,72,1254,515,2.5,17,89,852001,3,170898520013
14,21,23,25,22,19,29,29,27,19,23,26,43,42,51,85,1642,498,2.77,17,89,853900,5,170898539005
30,19,24,19,29,15,18,17,31,28,22,29,41,52,76,86,980,536,3.0,17,89,853900,1,170898539001
30,16,17,19,21,22,19,30,27,20,26,34,50,39,67,78,2108,515,2.91,17,89,853900,3,170898539003
25,33,25,21,23,20,33,15,23,35,17,29,37,55,67,75,1030,533,3.07,17,89,853900,2,170898539002
17,13,22,21,34,15,22,32,20,16,20,23,49,50,60,73,919,487,2.74,17,89,853900,4,170898539004
17,24,26,28,16,25,26,25,31,18,27,34,52,47,56,73,2939,525,2.74,17,89,850600,1,170898506001
14,26,20,26,26,23,27,23,25,21,14,27,48,52,55,87,2724,514,3.09,17,89,850600,2,170898506002
12,23,24,25,16,23,29,31,27,23,25,22,50,43,54,86,1806,513,2.46,17,89,850600,3,170898506003
16,20,19,24,14,20,16,19,30,23,14,27,54,46,65,77,1272,484,1.97,17,89,852700,4,170898527004
26,22,14,9,29,22,25,20,30,21,23,18,44,39,65,67,759,474,2.39,17,89,852700,5,170898527005
11,25,20,20,27,31,23,32,22,33,16,24,42,42,57,77,1040,502,1.95,17,89,852700,3,170898527003
25,16,27,26,24,28,20,28,20,20,12,24,45,45,58,79,677,497,3.06,17,89,852700,1,170898527001
22,16,11,29,23,21,26,21,16,27,16,31,40,53,54,94,2892,500,4.4,17,89,853200,2,170898532002
27,16,19,26,28,16,29,30,27,15,12,33,47,41,67,76,1185,509,2.0,17,89,853200,1,170898532001
18,13,21,36,34,22,27,25,20,18,20,35,41,46,57,81,2576,514,3.59,17,89,853200,3,170898532003
18,23,18,22,24,19,24,41,29,19,18,31,45,42,63,82,2788,518,4.5,17,89,853400,3,170898534003
12,16,14,27,26,15,17,18,32,26,22,26,43,50,72,100,819,516,3.52,17,89,853400,1,170898534001
11,17,16,28,21,27,26,20,36,22,17,22,48,44,69,85,1855,509,2.26,17,89,852803,2,170898528032
18,19,17,23,18,26,27,21,21,25,18,34,45,47,68,83,3008,510,3.04,17,89,852803,1,170898528031
12,30,19,27,14,27,32,27,27,20,20,30,43,52,67,97,1189,544,2.55,17,89,854002,4,170898540024
15,19,29,17,18,20,26,22,23,30,18,18,37,55,59,65,1648,471,4.21,17,89,853400,4,170898534004
27,22,21,30,14,17,12,24,23,20,24,37,51,45,53,80,2102,500,4.35,17,89,853400,2,170898534002
24,19,19,21,29,24,28,25,24,22,18,22,42,42,58,66,862,483,3.39,17,89,853400,6,170898534006
25,18,18,25,20,23,23,28,22,22,15,29,42,50,63,72,549,495,1.87,17,89,854002,2,170898540022
22,14,20,20,28,24,21,27,23,24,28,20,44,47,62,92,2509,516,4.03,17,89,850301,4,170898503014
15,24,16,28,28,26,19,25,27,28,17,19,49,42,66,85,2892,514,4.4,17,89,850202,3,170898502023
20,23,23,23,17,16,26,24,25,22,24,25,41,50,55,83,6592,497,3.42,17,89,854501,4,170898545014
26,25,25,22,27,29,26,30,23,12,25,36,36,44,68,84,974,538,3.34,17,89,850202,1,170898502021
25,36,17,22,15,25,36,27,32,26,18,19,51,48,52,81,2732,530,3.32,17,89,850202,2,170898502022
13,14,20,28,19,26,15,31,29,18,15,35,44,42,72,80,1088,501,2.23,17,89,850400,1,170898504001
26,26,24,25,18,25,31,25,19,25,25,31,45,42,76,81,1486,544,4.04,17,89,854200,2,170898542002
23,15,24,23,17,20,22,29,23,29,29,33,44,50,68,80,1421,529,3.63,17,89,854200,1,170898542001
18,19,20,33,9,26,25,14,27,26,31,32,58,46,61,89,1550,534,2.78,17,89,852201,4,170898522014
15,12,13,29,23,20,28,20,32,28,34,25,47,47,66,91,707,530,3.56,17,89,851400,4,170898514004
13,15,23,11,21,35,20,23,31,32,16,29,39,52,54,74,1457,488,3.83,17,89,851400,2,170898514002
28,25,24,24,25,16,27,31,28,22,23,36,43,46,66,74,1339,538,3.75,17,89,851400,6,170898514006
20,23,21,14,29,20,22,23,14,17,12,31,39,49,53,72,1763,459,2.36,17,89,852201,1,170898522011
14,19,25,29,21,20,23,29,17,24,10,30,44,59,57,89,1624,510,3.88,17,89,854600,1,170898546001
17,16,19,24,19,26,16,26,28,29,17,29,46,50,51,97,1381,510,2.25,17,89,854600,2,170898546002
18,32,24,21,27,29,26,28,27,20,10,23,45,40,57,72,1302,499,2.29,17,89,854503,1,170898545031
18,24,14,30,18,17,31,26,26,20,24,20,41,48,69,81,1624,507,2.7,17,89,854503,2,170898545032
13,29,17,27,31,34,31,18,25,17,19,29,44,49,55,84,2719,522,3.62,17,89,854503,3,170898545033
9,23,17,31,32,23,14,30,20,15,18,25,41,44,68,93,2731,503,3.24,17,89,850105,1,170898501051
24,22,19,26,25,28,26,23,17,23,26,30,47,48,55,84,1707,523,2.89,17,89,850103,2,170898501032
8,21,19,20,29,17,27,22,18,18,16,22,44,45,69,94,4293,489,2.84,17,89,850101,2,170898501012
19,21,11,20,15,16,27,30,30,26,14,30,42,51,55,70,2792,477,2.62,17,89,851909,3,170898519093
19,21,17,27,21,26,20,25,26,27,23,30,51,40,50,90,6130,513,3.42,17,89,852101,2,170898521012
26,22,15,30,20,21,27,29,28,26,19,35,52,41,65,82,690,538,2.01,17,89,852300,1,170898523001
21,22,25,19,17,23,25,36,27,23,28,28,47,45,62,63,1165,511,3.08,17,89,851801,3,170898518013
9,15,25,26,23,23,21,29,19,20,11,27,48,45,63,83,1326,487,1.91,17,89,852300,2,170898523002
19,27,23,23,21,23,32,29,25,26,26,27,51,40,67,80,3413,539,3.09,17,89,852401,1,170898524011
20,28,21,18,20,22,14,24,29,25,21,19,50,47,65,84,1139,507,2.55,17,89,852601,4,170898526014
22,16,17,17,33,17,22,20,31,21,14,29,41,35,68,60,1441,463,2.31,17,89,852601,1,170898526011
18,19,20,22,11,28,24,27,32,22,18,26,50,37,53,84,1488,491,2.37,17,89,852601,3,170898526013
20,30,9,24,28,25,24,19,26,17,20,29,39,40,56,64,549,470,2.55,17,89,852601,5,170898526015
21,26,24,21,30,16,19,25,25,25,27,31,45,51,67,81,1280,534,2.97,17,89,853300,1,170898533001
14,29,17,33,21,23,24,33,19,23,15,21,48,50,61,84,2952,515,4.45,17,89,853300,3,170898533003
27,18,12,28,24,19,24,26,19,24,21,29,50,40,53,60,1725,474,2.46,17,89,852906,1,170898529061
27,27,22,23,23,29,19,21,29,19,14,34,47,56,64,78,1013,532,2.55,17,89,852906,2,170898529062
23,24,23,25,19,25,23,26,16,21,19,23,42,46,65,86,2520,506,3.2,17,89,852906,3,170898529063
15,22,20,21,26,30,27,33,16,24,24,27,38,55,63,92,3043,533,4.22,17,89,853007,2,170898530072
17,25,17,22,26,19,28,31,21,21,26,25,45,50,53,98,1287,524,2.37,17,89,853007,1,170898530071
17,18,22,25,32,30,17,16,30,15,26,26,44,45,63,102,1615,528,3.63,17,89,853007,3,170898530073
13,21,17,10,27,37,22,29,25,29,30,33,53,51,51,75,1948,523,4.49,17,89,854301,3,170898543013
12,13,15,23,17,23,24,29,32,22,10,31,40,39,62,73,1883,465,3.3,17,89,851904,1,170898519041
22,20,11,20,18,26,21,21,17,24,25,26,50,48,61,82,2155,492,3.4,17,89,851904,2,170898519042
25,23,19,24,20,30,18,27,24,26,17,27,47,39,63,92,1672,521,2.42,17,89,851904,3,170898519043
25,25,14,26,33,21,17,34,22,24,26,24,46,49,58,77,1038,521,2.55,17,89,852001,2,170898520012
24,25,22,25,26,25,16,29,34,21,26,31,43,52,65,89,3610,553,3.29,17,89,854800,2,170898548002
17,27,26,23,27,23,27,24,27,21,17,34,56,52,49,84,2601,534,2.98,17,89,854800,3,170898548003
1,16,21,25,22,20,22,34,23,20,14,33,44,46,63,82,961,486,2.37,17,89,850500,2,170898505002
20,22,18,24,18,20,12,23,28,21,23,23,47,51,59,75,781,484,2.46,17,89,850500,3,170898505003
14,23,11,32,24,26,32,30,28,26,21,31,52,47,69,90,2804,556,4.59,17,89,853600,3,170898536003
20,10,27,24,22,20,24,32,13,28,10,34,40,43,71,87,2295,505,4.18,17,89,853600,4,170898536004
28,29,10,23,25,25,18,30,18,24,14,33,51,48,60,83,1847,519,3.22,17,89,853600,2,170898536002
28,33,22,25,29,23,29,20,28,25,19,25,45,53,59,78,1334,541,2.6,17,89,851801,2,170898518012
23,26,8,27,22,25,26,27,28,19,23,31,44,52,49,77,2154,507,2.59,17,89,850302,2,170898503022
21,30,18,25,17,22,23,22,22,21,10,23,45,49,58,73,2591,479,2.93,17,89,850302,1,170898503021
24,30,16,27,14,22,22,27,23,23,18,31,48,41,59,82,3085,507,3.2,17,89,852807,1,170898528071
17,28,13,25,24,24,33,23,26,26,14,28,42,45,74,80,908,522,2.95,17,89,852805,2,170898528052
18,30,19,28,19,23,27,19,18,19,15,31,43,51,54,91,2518,505,3.32,17,89,852805,1,170898528051
21,13,21,27,20,25,27,20,22,24,22,25,41,51,56,83,1883,498,2.54,17,89,852805,3,170898528053
19,27,14,24,26,18,26,21,24,19,20,33,48,43,78,89,2208,529,4.51,17,89,854400,2,170898544002
21,21,18,17,26,28,29,20,27,22,23,32,42,45,59,92,1832,522,2.06,17,89,854400,5,170898544005
15,19,19,33,20,40,24,25,28,26,28,35,44,46,45,72,1386,519,3.31,17,89,854400,6,170898544006
17,21,16,29,30,22,34,30,18,22,18,26,37,51,47,82,1719,500,3.68,17,89,854400,3,170898544003
19,24,32,19,18,20,20,24,26,27,12,30,48,48,68,80,1085,515,2.87,17,89,851500,1,170898515001
14,17,21,26,21,23,27,18,24,19,17,26,50,45,50,88,987,486,3.2,17,89,851600,4,170898516004
18,20,20,25,21,26,27,33,14,32,21,21,33,40,53,95,859,499,2.87,17,89,851600,2,170898516002
20,17,23,19,22,28,27,19,28,18,22,30,39,38,72,88,2066,510,2.18,17,89,851600,1,170898516001
22,26,23,17,29,18,24,24,18,30,17,24,43,48,69,88,3429,520,2.65,17,89,852202,1,170898522021
20,28,25,13,30,26,34,26,27,24,25,30,40,41,54,83,2079,526,2.88,17,89,852903,1,170898529031
18,31,23,30,21,20,31,23,28,26,13,20,62,42,67,68,4289,523,2.36,17,89,852903,2,170898529032
28,13,18,23,16,31,30,16,22,22,21,37,47,41,73,82,1606,520,3.24,17,89,853100,2,170898531002
17,18,25,16,28,27,29,27,22,24,24,29,49,43,48,74,472,500,2.51,17,89,854001,3,170898540013
14,27,19,20,20,22,19,18,28,34,18,28,32,47,61,88,1535,495,3.06,17,89,854001,2,170898540012
24,26,22,21,28,32,20,22,34,18,21,26,38,49,67,79,1116,527,2.43,17,89,852403,5,170898524035
23,26,20,21,16,19,27,21,28,24,15,33,52,47,61,85,642,518,2.38,17,89,852403,2,170898524032
15,20,16,24,22,17,32,31,22,28,28,30,59,52,54,98,2657,548,2.74,17,89,853001,1,170898530011
18,24,16,30,19,30,30,18,23,17,16,30,49,42,63,79,3754,504,3.92,17,89,852402,1,170898524021
15,36,16,26,24,24,34,22,30,24,20,27,40,43,49,80,2456,510,2.26,17,89,852003,2,170898520032
25,22,19,30,16,30,23,26,26,21,18,28,50,50,68,90,2396,542,2.42,17,89,852003,1,170898520031
22,26,17,20,20,24,20,18,30,19,23,36,47,48,51,82,2873,503,2.57,17,89,852402,3,170898524023
21,25,19,20,22,22,26,26,39,28,22,30,42,50,58,97,2942,547,4.37,17,89,850201,1,170898502011
23,13,30,17,23,24,27,26,27,17,14,23,41,42,69,73,1628,489,3.84,17,89,850800,5,170898508005
17,23,17,24,37,22,20,31,31,24,20,31,46,48,52,85,1056,528,3.13,17,89,850800,3,170898508003
19,22,23,29,22,17,25,26,22,29,17,29,50,58,58,95,812,541,2.77,17,89,850800,6,170898508006
22,22,26,21,32,26,20,14,26,18,17,23,48,43,53,76,982,487,3.45,17,89,850800,4,170898508004
22,23,22,21,20,28,19,25,20,20,17,30,42,50,63,81,2593,503,2.78,17,89,851000,2,170898510002
8,27,22,20,35,21,28,27,21,19,9,30,43,47,53,82,1677,492,2.96,17,89,852002,3,170898520023
19,14,20,27,24,21,26,29,22,20,17,22,39,45,79,79,2302,503,2.5,17,89,852002,4,170898520024
18,22,23,20,15,33,25,29,20,16,24,30,49,50,61,84,1183,519,2.78,17,89,852002,2,170898520022
13,16,25,24,26,29,26,31,25,14,21,22,46,51,65,70,529,504,2.83,17,89,852500,2,170898525002
21,25,19,28,26,30,30,29,21,22,21,28,43,49,54,87,1448,533,2.41,17,89,852500,1,170898525001
22,21,20,23,20,22,20,25,33,23,17,32,41,42,58,81,1329,500,2.71,17,89,852500,3,170898525003
16,21,28,21,24,21,18,23,22,30,24,24,49,53,62,75,1303,511,4.07,17,89,854100,4,170898541004
24,25,6,14,26,21,32,11,30,22,16,24,43,61,53,86,1046,494,4.61,17,89,854100,3,170898541003
22,17,25,23,30,19,24,23,17,25,27,33,57,44,62,78,1767,526,2.7,17,89,854501,1,170898545011
19,25,15,31,19,33,26,19,20,16,30,23,42,42,61,86,3442,507,3.53,17,89,854501,2,170898545012
23,17,19,24,20,26,26,19,16,27,14,36,52,59,57,87,10976,522,3.31,17,89,850701,2,170898507012
23,25,28,32,23,21,18,21,30,22,17,25,40,45,58,89,1619,517,2.75,17,89,850701,4,170898507014
14,23,20,24,29,26,21,30,22,22,15,31,36,41,59,82,4260,495,3.92,17,89,850701,3,170898507013
8,11,21,17,28,31,18,26,29,23,19,33,39,40,72,93,1612,508,2.32,17,89,850106,1,170898501061
27,28,17,18,26,29,27,27,24,15,13,24,42,36,51,91,1179,495,2.17,17,89,850400,2,170898504002
27,26,16,22,18,20,25,22,28,25,27,24,42,49,55,75,1296,501,3.93,17,89,851400,3,170898514003
21,18,23,24,22,20,22,21,23,26,26,24,43,43,58,75,771,489,4.24,17,89,851400,5,170898514005
12,19,23,19,19,18,25,29,26,24,25,20,42,55,54,85,904,495,2.62,17,89,852201,3,170898522013
18,26,22,18,28,19,27,24,27,19,25,33,42,44,63,96,712,531,1.95,17,89,852201,2,170898522012
14,20,22,21,15,18,33,18,28,16,32,27,45,55,65,85,3160,514,3.41,17,89,851801,1,170898518011
20,36,14,25,32,17,27,28,28,28,20,26,43,49,64,65,1980,522,3.26,17,89,852401,2,170898524012
22,26,25,22,24,21,24,32,22,19,25,17,44,46,57,75,1029,501,3.14,17,89,852401,3,170898524013
14,26,22,19,26,21,18,29,19,25,22,30,51,49,51,92,2825,514,2.59,17,89,852601,2,170898526012
25,26,26,23,23,18,24,24,24,17,28,29,53,62,46,69,805,517,4.33,17,89,853300,2,170898533002
11,24,17,21,12,12,14,19,26,25,20,29,44,47,69,72,2289,462,3.08,17,89,850106,4,170898501064
22,20,17,20,18,22,22,23,22,19,23,29,56,53,68,84,2212,518,2.87,17,89,852401,4,170898524014
13,21,12,15,17,19,29,23,23,16,16,23,42,44,61,94,2071,468,3.8,17,89,850301,2,170898503012
27,20,9,17,20,30,31,32,22,24,22,28,49,57,61,82,2093,531,3.0,17,89,851904,4,170898519044
20,23,18,33,30,23,21,26,33,23,17,26,42,55,56,75,1417,521,3.18,17,89,853100,1,170898531001
22,18,22,27,16,20,22,18,16,21,28,22,50,55,64,74,2723,495,2.67,17,89,854001,1,170898540011
17,25,24,24,20,15,31,19,21,26,17,25,43,51,63,88,1416,509,2.78,17,89,852403,3,170898524033
17,17,20,24,25,22,26,21,28,23,21,30,57,48,56,95,432,530,2.94,17,89,852403,4,170898524034
18,17,25,26,24,20,21,13,24,31,19,28,37,53,55,77,1621,488,4.1,17,89,854200,3,170898542003
22,25,21,22,26,26,24,28,28,28,13,28,36,52,71,79,924,529,2.3,17,89,850500,1,170898505001
19,29,10,25,19,25,23,27,30,31,18,37,38,52,46,71,1056,500,2.28,17,89,850500,4,170898505004
16,16,22,21,17,19,18,24,25,22,20,30,49,51,62,68,1830,480,3.98,17,89,853600,1,170898536001
19,24,33,25,20,23,25,27,21,22,20,26,37,45,63,88,2693,518,3.05,17,89,850702,2,170898507022
16,28,18,19,18,19,29,26,27,20,19,27,53,43,63,87,1806,512,2.2,17,89,851000,3,170898510003
17,21,11,19,22,22,26,23,22,20,15,26,46,56,61,78,1266,485,5.3,17,89,853400,5,170898534005
20,19,17,16,22,23,29,28,27,21,19,25,46,52,60,83,959,507,2.76,17,89,854002,5,170898540025
17,12,18,24,30,28,22,27,24,24,22,32,56,45,53,96,695,530,2.84,17,89,854002,1,170898540021
10,25,19,32,23,26,26,31,27,23,8,25,42,43,54,59,1172,473,2.54,17,89,854900,2,170898549002
11,27,22,26,17,25,23,30,21,27,26,29,43,48,59,71,696,505,2.57,17,89,854600,3,170898546003
23,28,19,28,20,21,25,29,25,23,25,35,44,46,57,79,6330,527,3.29,17,89,854503,4,170898545034
18,17,21,27,19,21,26,22,29,23,24,27,44,38,50,72,4671,478,3.11,17,89,850105,2,170898501052
1,23,15,20,17,26,28,17,26,27,15,33,54,52,58,84,2691,496,4.38,17,89,850101,1,170898501011
16,23,22,31,10,24,29,35,21,33,14,36,54,53,53,81,823,535,2.52,17,89,851909,1,170898519091
19,27,20,19,16,27,29,27,20,21,27,29,50,41,60,77,3373,509,4.21,17,89,854301,4,170898543014
30,19,19,26,18,29,25,33,25,22,15,29,51,46,58,103,906,548,3.65,17,89,851909,2,170898519092
20,17,24,17,13,33,23,21,31,22,23,23,39,45,65,83,1421,499,2.95,17,89,851101,3,170898511013
18,22,13,29,24,25,28,32,31,32,26,30,49,41,67,55,3349,522,2.53,17,89,851905,2,170898519052
23,21,20,20,23,22,20,22,23,29,23,36,43,44,61,82,1257,512,3.6,17,89,854200,4,170898542004
