B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,B01003_001E,B19001_001E,B25010_001E,state,county,tract,block group,GEOID
13,0,0,0,0,0,15,14,0,115,110,30,119,114,45,22,1786,597,2.99,17,097,860400,3,170978604003
51,88,0,27,37,56,28,115,84,62,224,262,251,129,361,459,6660,2234,2.96,17,097,864101,2,170978641012
67,10,8,18,22,8,8,79,0,0,52,59,41,10,27,45,1070,454,2.36,17,097,865400,1,170978654001
9,36,10,9,10,49,18,8,39,41,181,166,115,58,54,73,2287,876,2.61,17,097,864510,2,170978645102
3,0,0,12,0,0,0,14,21,21,16,35,63,3,131,264,1713,583,2.94,17,097,864522,2,170978645222
87,124,86,81,51,48,82,72,47,34,128,166,93,52,54,74,2373,1279,1.86,17,097,860807,1,170978608071
11,29,0,0,26,10,42,0,11,18,20,79,81,61,78,118,1635,584,2.8,17,097,861007,2,170978610072
0,0,0,5,0,5,0,0,0,19,15,40,46,33,103,136,1289,402,3.21,17,097,864411,1,170978644111
0,0,0,0,0,0,14,0,0,32,0,55,33,20,93,51,816,298,2.74,17,097,865801,3,170978658013
13,0,0,10,30,0,11,0,0,21,0,105,14,41,44,19,804,308,2.47,17,097,861012,3,170978610123
15,0,12,12,9,9,28,6,8,32,49,52,60,86,118,239,2316,735,3.14,17,097,863904,2,170978639042
132,14,43,119,61,92,0,81,50,0,75,83,25,70,15,0,2688,860,3.13,17,097,860600,1,170978606001
30,30,7,13,35,11,12,8,5,33,99,99,94,47,54,74,1491,651,2.29,17,097,860809,2,170978608092
0,18,18,7,17,29,41,64,55,17,90,110,134,55,50,53,2033,758,2.68,17,097,861202,1,170978612021
35,55,0,50,43,17,66,78,7,33,124,68,140,36,53,99,2338,904,2.59,17,097,861510,3,170978615103
0,0,0,0,0,15,0,12,11,14,25,28,52,16,44,110,1065,327,3.26,17,097,864513,4,170978645134
7,0,0,0,0,9,0,20,0,21,28,31,43,51,129,54,1176,393,2.99,17,097,864513,3,170978645133
0,0,10,0,14,7,0,0,0,39,29,26,34,12,37,121,1013,329,3.08,17,097,864801,2,170978648012
8,0,25,9,7,9,17,0,0,52,20,22,49,88,108,253,1837,667,2.75,17,097,864901,2,170978649012
28,9,43,0,27,51,91,14,0,37,77,92,56,40,52,120,1663,737,2.26,17,097,865200,4,170978652004
49,9,25,20,8,6,0,55,0,9,27,23,28,8,23,30,963,320,2.99,17,097,865200,1,170978652001
0,0,0,7,0,10,0,0,0,22,19,34,19,37,41,158,1203,347,3.2,17,097,865300,3,170978653003
27,14,0,0,18,17,34,39,9,18,37,200,80,38,34,42,1706,607,2.81,17,097,861008,1,170978610081
0,9,16,16,0,0,16,19,0,21,16,85,80,36,55,56,1302,425,2.98,17,097,861008,4,170978610084
9,23,11,22,8,16,17,19,0,78,54,85,93,21,50,0,1254,506,2.48,17,097,861010,2,170978610102
4,0,0,19,16,11,0,20,0,25,14,27,14,25,20,91,684,286,2.39,17,097,863300,1,170978633001
0,0,0,9,4,4,0,0,4,19,13,54,15,5,42,169,975,338,2.88,17,097,863300,3,170978633003
35,49,15,15,35,69,10,22,20,29,45,31,23,26,0,10,995,434,2.28,17,097,862100,2,170978621002
29,0,0,17,0,0,54,24,30,47,0,21,47,35,0,0,995,304,3.27,17,097,862603,3,170978626033
59,57,20,52,134,18,140,22,94,56,105,82,20,0,16,0,2206,875,2.52,17,097,862603,2,170978626032
25,28,27,79,28,44,52,84,0,0,122,38,67,27,173,647,3788,1441,2.44,17,097,866200,1,170978662001
56,0,23,18,137,142,27,30,54,53,103,263,266,106,40,126,3926,1444,2.72,17,097,866000,1,170978660001
43,20,0,19,16,7,9,19,15,12,50,90,81,76,91,80,1597,628,2.5,17,097,861610,2,170978616102
24,25,36,41,111,52,82,99,103,353,298,576,530,288,380,256,9593,3254,2.94,17,097,860906,1,170978609061
54,70,23,69,86,93,82,88,121,94,164,562,165,133,134,93,6180,2031,3.04,17,097,861402,2,170978614022
71,9,32,58,8,9,48,40,0,55,113,115,17,75,21,17,1625,688,2.35,17,097,861607,2,170978616072
8,0,18,129,48,35,27,10,30,52,32,73,37,38,5,2,1988,544,3.64,17,097,862604,3,170978626043
15,0,0,10,9,40,8,16,13,23,8,54,36,59,17,113,1115,421,2.65,17,097,863701,2,170978637012
8,11,28,31,0,29,0,7,10,18,39,60,102,16,64,167,1724,590,2.92,17,097,863903,2,170978639032
24,11,4,4,5,3,10,9,3,0,7,14,31,34,84,200,1242,443,2.8,17,097,864306,2,170978643062
352,104,12,80,39,0,13,23,0,50,31,48,10,0,0,0,1963,762,1.76,17,097,863004,2,170978630042
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,0,-666666666.0,17,097,863005,1,170978630051
4,18,40,9,6,21,22,0,30,14,72,69,207,112,93,131,2502,848,2.95,17,097,861107,2,170978611072
106,147,48,11,29,15,16,22,0,10,15,83,63,61,34,55,1417,715,1.96,17,097,861108,2,170978611082
10,0,0,0,15,0,0,15,0,8,30,27,18,54,0,0,442,177,2.5,17,111,870703,1,171118707031
0,10,14,0,32,0,14,25,0,46,25,177,193,130,132,133,2932,931,3.15,17,111,871201,4,171118712014
24,38,15,29,0,85,22,70,0,26,58,241,78,100,123,0,2007,909,2.21,17,111,871201,2,171118712012
13,0,0,12,73,0,0,14,0,12,17,90,14,0,41,0,497,286,1.74,17,111,871201,3,171118712013
9,14,0,0,13,20,10,32,31,30,64,117,15,36,32,12,1126,435,2.59,17,111,871201,1,171118712011
112,34,93,18,116,51,7,43,114,114,198,121,111,55,53,78,4191,1318,2.82,17,111,870402,1,171118704021
15,0,30,0,18,8,16,10,21,59,69,224,28,20,32,7,1458,557,2.62,17,111,870402,2,171118704022
43,0,20,16,0,0,30,17,19,23,86,49,138,75,41,62,1847,619,2.98,17,111,870604,1,171118706041
83,71,18,0,20,25,38,22,0,84,80,177,118,50,88,205,2804,1079,2.6,17,111,870604,2,171118706042
0,22,36,20,19,92,75,6,48,31,41,51,109,18,57,39,1371,664,2.06,17,111,870604,3,171118706043
12,0,0,0,10,18,0,9,0,9,87,18,88,17,8,3,785,279,2.81,17,111,870810,1,171118708101
22,6,5,4,4,19,23,14,23,27,58,119,88,67,66,81,1765,626,2.82,17,111,870810,3,171118708103
43,11,13,4,3,17,36,52,19,76,72,42,93,89,38,184,1971,792,2.49,17,111,870810,2,171118708102
80,39,17,45,23,25,95,45,70,85,57,136,37,22,15,46,1718,837,2.05,17,111,870905,1,171118709051
8,0,34,17,16,8,21,45,13,88,73,138,144,28,12,0,1632,645,2.53,17,111,870704,2,171118707042
0,0,0,0,7,0,22,6,8,17,25,35,16,22,22,12,517,192,2.69,17,111,870704,4,171118707044
0,0,0,39,0,20,14,0,24,37,62,66,28,18,10,31,842,349,2.41,17,111,870704,3,171118707043
22,0,12,0,23,9,44,10,0,21,59,132,29,42,0,0,939,403,2.33,17,111,870812,1,171118708121
0,28,0,0,9,0,0,73,9,0,31,106,37,27,30,11,1003,361,2.78,17,111,870812,2,171118708122
4,8,4,0,25,0,9,11,20,39,38,95,42,53,83,44,1367,475,2.88,17,111,870812,3,171118708123
12,0,31,13,11,29,42,22,45,22,0,9,58,9,36,0,911,339,2.69,17,111,871003,2,171118710032
22,48,0,22,0,74,11,21,72,95,178,139,145,116,89,16,2977,1048,2.84,17,111,871003,3,171118710033
0,0,0,0,0,18,9,19,0,47,60,48,31,54,62,78,1035,426,2.43,17,111,871003,1,171118710031
0,0,0,0,0,0,0,0,0,18,73,52,225,102,116,23,2352,609,3.86,17,111,871104,2,171118711042
28,0,0,64,0,0,60,0,0,75,38,69,0,46,0,28,713,408,1.75,17,111,871104,3,171118711043
0,26,55,32,30,24,36,0,29,50,339,150,18,101,98,0,2487,988,2.52,17,111,871104,4,171118711044
46,125,24,0,36,75,43,0,51,78,405,530,470,450,575,471,10582,3379,3.13,17,111,871104,1,171118711041
0,0,0,0,11,0,22,51,12,11,69,58,43,49,29,0,785,355,2.21,17,111,871202,4,171118712024
62,0,0,51,0,13,57,70,31,29,26,26,93,105,0,45,2172,608,3.57,17,111,871202,3,171118712023
7,0,8,8,36,79,40,0,6,30,118,72,38,51,21,87,1465,601,2.44,17,111,871205,1,171118712051
21,0,72,19,61,0,61,57,54,40,68,163,114,76,83,90,2534,979,2.59,17,111,871304,1,171118713041
22,0,49,0,0,18,54,0,54,10,86,67,90,78,49,43,1664,620,2.58,17,111,870808,2,171118708082
32,0,57,45,43,35,37,82,55,72,103,150,173,59,29,56,2899,1028,2.8,17,111,870603,1,171118706031
70,22,21,10,53,85,48,46,19,46,96,115,62,66,35,0,2255,794,2.84,17,111,870603,2,171118706032
0,0,0,12,0,16,0,0,0,0,13,16,24,46,32,53,809,212,3.82,17,111,871004,3,171118710043
3,23,83,16,14,76,30,33,57,186,95,203,82,59,101,77,2860,1138,2.5,17,111,870803,4,171118708034
4,26,6,44,0,31,24,0,0,26,38,78,39,35,17,27,943,395,2.39,17,111,870101,3,171118701013
18,41,15,17,6,32,31,22,24,16,82,61,69,48,32,30,1554,544,2.86,17,111,870101,4,171118701014
0,56,9,95,67,28,52,0,36,32,53,50,19,26,0,19,983,542,1.81,17,111,870606,1,171118706061
19,59,60,44,43,31,10,42,17,122,43,55,48,49,31,33,1800,706,2.53,17,111,870606,2,171118706062
0,0,9,8,0,17,21,15,62,18,23,44,23,0,10,0,583,250,2.33,17,111,870704,1,171118707041
0,0,15,11,11,20,0,0,0,23,32,17,88,155,162,391,3155,925,3.41,17,111,871305,1,171118713051
20,2,37,26,0,16,0,23,0,22,109,48,160,55,65,37,1818,620,2.93,17,111,871305,2,171118713052
0,0,0,0,0,22,11,13,21,40,4,66,126,75,75,41,1423,494,2.88,17,111,871306,2,171118713062
0,0,9,8,0,61,23,0,11,22,52,97,42,94,56,58,1470,533,2.76,17,111,871310,1,171118713101
9,0,0,0,0,0,11,0,0,4,63,144,7,9,10,0,878,257,3.42,17,111,871209,2,171118712092
0,7,32,35,21,21,31,18,54,72,145,61,113,68,91,75,2328,844,2.76,17,111,871207,1,171118712071
23,0,6,0,0,11,9,0,21,34,28,79,81,38,34,65,1291,429,3.01,17,111,871207,3,171118712073
16,23,0,0,0,0,0,0,0,3,40,83,121,68,85,46,1644,485,3.39,17,111,871109,2,171118711092
17,26,0,0,0,9,9,10,0,16,26,122,89,128,87,113,2090,652,3.21,17,111,871107,1,171118711071
62,39,62,96,70,46,71,31,13,51,57,59,52,64,69,21,1951,863,2.25,17,111,871004,2,171118710042
13,41,28,64,12,26,15,13,15,27,99,194,20,111,157,82,2739,917,2.94,17,111,871004,1,171118710041
12,0,10,0,32,37,9,0,28,39,52,99,72,31,72,44,1448,537,2.7,17,111,870811,3,171118708113
0,29,0,49,12,25,0,29,0,48,28,42,45,105,97,57,1703,566,3.01,17,111,870702,1,171118707021
28,0,34,0,30,67,0,0,29,29,41,142,62,70,158,96,2011,786,2.56,17,111,870702,2,171118707022
44,9,18,20,0,19,19,15,42,108,133,75,133,112,161,132,3100,1040,2.98,17,111,870807,2,171118708072
0,14,0,0,41,0,0,0,0,0,103,66,59,93,84,70,1603,530,3.02,17,111,871206,1,171118712061
0,15,30,68,17,8,0,42,6,22,22,79,88,59,61,71,1703,588,2.9,17,111,871301,4,171118713014
7,27,18,19,20,0,10,19,15,62,27,115,64,18,52,21,1079,494,2.18,17,111,871301,3,171118713013
0,8,27,9,16,0,25,0,0,0,8,53,32,28,28,69,773,303,2.55,17,111,871301,2,171118713012
50,19,39,32,51,17,8,27,39,41,65,149,152,13,110,56,2243,868,2.56,17,111,870904,2,171118709042
82,0,0,0,28,55,36,50,16,81,47,102,98,6,34,39,1774,674,2.46,17,111,870904,3,171118709043
2,29,24,0,50,2,19,35,2,99,139,157,135,45,5,49,1827,792,2.31,17,111,870401,2,171118704012
64,0,12,46,89,106,70,58,45,149,66,247,239,125,80,176,4443,1572,2.82,17,111,870401,1,171118704011
0,9,31,18,26,17,18,8,19,37,82,153,80,150,149,216,2877,1013,2.84,17,111,871105,1,171118711051
0,0,9,9,10,0,10,57,27,21,40,102,97,0,27,126,1537,535,2.87,17,111,871105,2,171118711052
9,0,22,29,10,0,9,80,17,18,53,141,48,0,55,0,1729,491,3.52,17,111,870302,1,171118703021
9,9,25,45,49,9,0,16,23,59,27,36,57,10,28,39,1329,441,3.01,17,111,870302,2,171118703022
51,0,0,7,0,8,19,0,0,18,57,49,22,29,39,17,737,316,2.33,17,111,871311,2,171118713112
0,0,32,46,0,6,12,0,20,54,86,48,38,43,66,8,1240,459,2.7,17,111,871311,3,171118713113
0,0,0,0,0,10,0,0,0,11,12,131,123,92,58,73,1669,510,3.27,17,111,871208,2,171118712082
76,12,8,11,22,39,0,22,20,97,90,73,112,109,87,76,2210,854,2.59,17,111,871208,1,171118712081
10,10,10,0,0,0,0,0,0,0,22,33,130,63,168,158,2035,604,3.37,17,111,871108,2,171118711082
33,12,24,11,0,0,55,35,0,80,95,206,184,240,397,396,5785,1768,3.27,17,111,871106,1,171118711061
0,46,15,15,0,0,14,31,0,48,31,72,51,17,138,136,1762,614,2.87,17,111,871206,3,171118712063
10,0,8,25,0,37,0,24,10,9,51,132,82,38,110,93,1748,629,2.78,17,111,871307,1,171118713071
18,0,0,0,0,9,0,0,8,39,26,45,17,16,71,15,706,264,2.67,17,111,871307,2,171118713072
21,0,0,0,0,0,36,0,0,22,0,62,146,86,94,183,1719,650,2.64,17,111,871402,3,171118714023
0,16,19,13,20,16,21,44,30,18,25,73,82,44,45,98,1478,564,2.62,17,111,871402,1,171118714021
20,28,22,0,18,0,18,44,22,46,0,65,29,38,0,39,781,389,2.01,17,111,871402,2,171118714022
22,0,18,0,11,0,49,0,15,18,24,41,76,15,25,113,964,427,2.26,17,111,871402,5,171118714025
26,0,16,0,48,0,0,0,0,50,61,209,185,173,144,77,3155,989,3.19,17,111,870102,2,171118701022
0,17,15,0,31,0,42,14,12,44,28,152,64,125,59,67,1861,670,2.78,17,111,870102,3,171118701023
0,56,0,12,0,0,9,15,28,54,26,113,14,19,18,34,776,398,1.95,17,111,870200,4,171118702004
13,0,15,34,0,13,11,27,16,69,52,73,119,0,63,18,1376,523,2.38,17,111,870200,3,171118702003
0,44,12,12,0,31,13,32,0,2,64,141,53,81,86,22,1691,593,2.85,17,111,870803,1,171118708031
0,5,15,0,19,0,9,10,9,28,80,140,105,60,107,102,2051,689,2.84,17,111,870808,1,171118708081
11,28,33,37,18,32,114,0,86,106,102,125,163,126,165,95,3330,1241,2.64,17,111,870809,1,171118708091
6,3,23,16,12,63,9,2,16,91,101,188,139,124,180,214,3260,1187,2.72,17,111,870809,2,171118708092
15,33,20,23,17,55,62,39,9,18,165,192,76,144,91,204,2925,1163,2.52,17,111,870902,2,171118709022
29,3,0,0,29,0,3,0,0,59,62,68,60,24,75,63,1583,475,3.33,17,111,870902,1,171118709021
46,0,72,85,38,31,20,44,80,174,103,266,106,53,72,46,3583,1236,2.89,17,111,870902,3,171118709023
35,60,36,30,7,40,52,60,15,59,60,143,48,59,33,50,2131,787,2.49,17,111,870903,1,171118709031
20,30,22,15,10,19,25,37,10,28,68,27,15,9,0,7,918,342,2.62,17,111,870903,3,171118709033
0,10,17,8,24,19,35,0,7,27,63,24,20,24,0,0,687,278,2.47,17,111,870903,2,171118709032
33,16,37,97,40,31,31,0,87,39,142,177,163,15,118,12,2504,1038,2.41,17,111,871404,1,171118714041
17,0,0,0,45,0,32,0,55,51,111,66,135,0,13,0,1473,525,2.81,17,111,870500,2,171118705002
0,0,34,26,0,0,18,0,14,34,19,0,34,22,15,16,522,232,2.25,17,111,870500,7,171118705007
0,0,5,9,50,31,98,0,17,73,12,41,10,14,13,8,1030,381,2.7,17,111,870301,2,171118703012
19,0,20,9,81,17,37,46,25,11,68,58,21,0,0,9,1195,421,2.84,17,111,870301,3,171118703013
22,8,0,2,1,7,0,26,15,33,21,93,118,30,45,43,1198,464,2.58,17,111,871600,2,171118716002
21,0,22,0,40,0,86,61,90,69,0,102,19,40,51,0,1025,601,1.71,17,111,870500,5,171118705005
35,3,0,7,25,11,0,0,104,59,30,117,71,33,77,39,1612,611,2.63,17,111,870500,3,171118705003
0,0,28,42,0,25,0,32,0,26,113,102,74,80,156,170,2607,848,3.07,17,111,870500,1,171118705001
17,9,22,74,26,16,29,29,28,45,90,59,111,96,46,76,2168,773,2.8,17,111,870811,1,171118708111
0,0,0,9,0,0,15,38,9,7,17,64,22,18,8,11,521,218,2.39,17,111,871304,2,171118713042
12,28,24,89,85,35,31,41,76,120,128,290,77,113,85,15,3099,1249,2.48,17,111,870605,2,171118706052
7,13,0,17,16,7,26,8,7,52,65,80,76,137,155,134,2440,800,3.05,17,111,870703,2,171118707032
8,0,20,0,18,21,0,29,7,31,81,78,133,77,105,127,2300,735,3.13,17,111,870703,3,171118707033
19,2,16,0,0,1,0,11,1,42,23,35,23,23,52,48,758,296,2.56,17,111,871600,3,171118716003
10,0,29,7,0,23,31,36,28,113,65,91,92,59,39,18,1541,641,2.4,17,111,870812,4,171118708124
0,10,0,0,0,37,7,9,0,8,21,27,36,44,65,68,1149,332,3.46,17,111,871600,1,171118716001
0,0,0,0,9,30,0,22,13,51,49,38,44,41,39,30,789,366,2.16,17,111,871600,4,171118716004
6,5,2,9,12,5,20,12,11,10,20,22,64,15,18,46,867,277,3.13,17,111,871500,2,171118715002
0,0,0,0,0,0,0,0,0,0,66,30,0,89,202,106,1332,493,2.7,17,111,871500,5,171118715005
243,72,93,56,87,48,125,202,51,209,446,665,521,212,359,334,8572,3723,2.3,17,111,871500,3,171118715003
11,8,6,24,15,10,7,24,56,17,32,71,73,123,116,19,1576,612,2.58,17,111,871310,4,171118713104
64,22,11,24,53,11,24,40,58,59,110,152,22,49,0,9,2033,708,2.85,17,111,871306,4,171118713064
36,8,0,36,70,26,0,8,2,29,40,101,75,126,146,369,3238,1072,3.02,17,111,871107,2,171118711072
7,0,0,0,0,9,5,0,6,0,27,29,27,26,85,41,801,262,3.06,17,111,871310,2,171118713102
20,10,0,43,21,20,0,61,0,69,130,149,74,44,52,56,2016,749,2.69,17,111,871205,2,171118712052
0,16,0,0,39,0,0,0,16,27,0,31,106,92,83,107,1473,517,2.85,17,111,870803,3,171118708033
46,16,7,0,0,0,12,46,42,82,51,42,39,8,64,54,1383,509,2.72,17,111,871106,3,171118711063
0,25,0,10,11,12,78,0,39,43,211,193,171,96,32,27,2504,948,2.64,17,111,870702,4,171118707024
0,0,18,61,0,15,16,0,47,16,143,93,92,0,11,33,1422,545,2.52,17,111,871305,3,171118713053
10,0,11,13,0,39,11,0,42,65,148,70,52,42,47,0,1502,550,2.63,17,111,871202,1,171118712021
12,15,12,67,26,41,41,36,51,36,64,0,103,16,79,21,1446,620,2.33,17,111,871202,2,171118712022
0,0,0,12,11,10,19,26,9,59,52,28,111,7,18,0,933,362,2.58,17,111,871205,3,171118712053
50,0,19,12,0,88,50,0,23,12,65,146,117,110,48,62,2030,802,2.53,17,111,871306,1,171118713061
0,12,0,30,0,11,17,9,8,109,107,153,132,39,73,73,2304,773,2.98,17,111,871307,3,171118713073
0,19,0,0,0,0,0,0,0,0,36,10,15,45,38,125,811,288,2.82,17,111,871402,4,171118714024
8,0,57,57,10,0,0,12,19,20,10,32,7,16,33,22,701,303,2.29,17,111,870904,1,171118709041
38,18,16,0,20,6,13,0,2,24,69,127,134,70,129,37,1942,703,2.76,17,111,870401,3,171118704013
12,0,0,19,0,15,0,37,37,65,72,43,14,90,59,11,1491,474,3.15,17,111,870102,1,171118701021
0,0,16,8,68,21,41,13,29,116,62,171,64,0,71,0,2409,680,3.54,17,111,870200,1,171118702001
30,0,18,30,29,6,4,14,18,22,59,141,48,41,62,9,1505,531,2.82,17,111,870200,2,171118702002
19,13,0,0,0,0,0,13,15,4,89,47,28,165,104,203,1911,700,2.71,17,111,870803,2,171118708032
50,0,9,59,11,0,39,6,0,43,39,105,160,76,116,76,2124,789,2.69,17,111,871404,2,171118714042
0,0,26,51,0,18,0,17,47,42,202,51,0,46,16,12,1116,528,2.11,17,111,870500,4,171118705004
78,0,0,0,0,0,0,0,0,0,38,54,0,73,0,13,836,256,3.27,17,111,870500,6,171118705006
0,10,0,0,8,8,19,8,23,40,61,90,10,8,7,8,949,300,3.16,17,111,871105,3,171118711053
69,126,59,33,9,0,19,19,34,25,98,36,9,0,0,0,1444,536,2.69,17,111,870302,3,171118703023
11,29,27,12,11,10,30,24,0,68,120,172,164,88,54,33,2359,853,2.77,17,111,871311,1,171118713111
18,8,0,29,9,64,10,50,9,56,85,251,100,96,188,124,3475,1097,3.17,17,111,871108,1,171118711081
22,0,0,17,105,0,0,0,0,61,30,58,65,85,83,123,1959,649,3.02,17,111,871106,2,171118711062
27,33,6,40,69,68,87,96,6,132,254,213,168,68,57,17,2644,1341,1.96,17,111,871209,1,171118712091
8,26,43,0,27,52,13,11,45,53,49,69,45,52,0,0,1167,493,2.37,17,111,871207,2,171118712072
0,0,0,0,6,12,0,10,48,60,13,191,126,235,175,139,3713,1015,3.66,17,111,871109,1,171118711091
66,47,0,22,45,21,25,24,30,95,68,91,65,95,48,33,2120,775,2.74,17,111,870301,1,171118703011
0,62,0,19,12,11,29,10,8,18,90,47,49,35,42,41,1358,473,2.87,17,111,871600,5,171118716005
27,0,0,0,0,0,0,30,26,28,78,152,97,97,180,121,2468,836,2.95,17,111,871500,1,171118715001
34,0,0,0,44,0,0,0,91,32,0,147,0,64,68,103,1493,583,2.49,17,111,871500,4,171118715004
14,0,0,0,46,19,0,6,20,23,18,27,41,26,18,21,645,279,2.31,17,111,871310,3,171118713103
0,34,12,0,0,63,18,0,0,96,53,74,175,139,210,52,2671,926,2.88,17,111,871306,3,171118713063
13,30,13,0,56,0,24,56,4,95,15,105,69,13,38,26,1220,557,2.19,17,111,870702,3,171118707023
18,0,8,21,30,9,37,8,20,66,67,166,110,86,96,72,2366,814,2.85,17,111,870807,1,171118708071
17,16,31,34,59,20,44,35,65,29,134,122,139,183,219,157,3403,1304,2.61,17,111,871206,2,171118712062
8,0,0,0,43,11,18,0,49,0,64,89,66,99,18,16,1213,481,2.52,17,111,871301,1,171118713011
18,18,6,21,24,31,29,41,41,112,84,217,82,34,121,284,2742,1163,2.36,17,111,870101,1,171118701011
26,34,34,52,37,37,28,33,0,36,50,86,126,64,45,45,2148,733,2.81,17,111,870101,2,171118701012
13,0,25,17,20,0,7,0,0,22,53,71,99,24,104,63,1297,518,2.5,17,111,870606,3,171118706063
0,22,151,85,53,0,43,54,0,154,68,176,107,128,69,33,3123,1143,2.61,17,111,870605,1,171118706051
5,0,0,5,11,2,19,52,33,48,21,108,57,23,14,21,961,419,2.29,17,111,870811,2,171118708112
71,53,82,15,23,15,31,43,96,65,112,86,184,83,22,108,2863,1089,2.62,17,111,870905,2,171118709052
0,4,18,11,10,12,0,8,9,12,24,83,70,23,39,0,996,323,3.08,17,197,880112,2,171978801122
0,7,26,19,0,25,6,16,7,30,30,50,0,14,23,0,1008,253,3.98,17,197,880113,2,171978801132
0,0,9,0,12,5,50,7,0,64,29,14,24,12,20,0,898,246,2.92,17,197,881800,3,171978818003
13,29,0,37,12,6,66,7,0,4,138,22,29,13,0,0,1149,376,3.06,17,197,881800,2,171978818002
0,0,85,37,13,0,12,0,0,67,62,49,54,36,0,0,929,415,2.24,17,197,883902,3,171978839023
0,0,0,12,0,0,13,14,0,28,15,38,44,20,35,0,688,219,3.14,17,197,883902,4,171978839024
39,39,36,0,13,14,26,42,41,13,14,158,91,100,74,18,2017,718,2.65,17,197,883902,2,171978839022
9,0,34,0,0,26,27,28,30,28,104,259,175,58,66,76,2703,920,2.94,17,197,883902,1,171978839021
0,0,0,11,8,17,0,10,23,17,85,76,48,15,0,0,1006,310,3.25,17,197,880107,4,171978801074
6,16,6,71,58,19,4,14,0,22,60,66,33,33,32,6,1390,446,3.12,17,197,880107,1,171978801071
5,0,7,31,27,0,25,75,0,47,39,114,43,19,25,18,1673,475,3.52,17,197,880107,3,171978801073
23,0,0,32,6,0,12,14,0,47,17,62,84,27,51,79,1235,454,2.72,17,197,881006,1,171978810061
0,5,24,33,0,33,29,20,28,72,0,44,35,40,14,0,1030,377,2.73,17,197,881500,1,171978815001
0,0,18,0,0,0,19,10,19,65,48,128,21,37,10,7,963,382,2.28,17,197,881500,3,171978815003
22,30,18,31,10,6,23,24,27,14,49,36,5,30,0,0,971,325,2.99,17,197,882500,1,171978825001
44,19,31,19,56,46,12,0,53,25,24,8,42,43,0,0,1189,422,2.82,17,197,882500,2,171978825002
88,136,69,20,21,9,7,10,0,91,86,61,77,39,62,19,1718,795,2.12,17,197,883603,2,171978836032
33,18,25,15,0,52,0,22,35,37,144,71,75,25,14,12,1380,578,2.39,17,197,883603,1,171978836031
40,0,0,22,0,11,0,11,0,31,45,50,36,43,0,7,930,296,3.14,17,197,883806,2,171978838062
7,13,23,35,28,30,18,29,11,68,25,44,44,6,4,0,1420,385,3.51,17,197,882100,2,171978821002
23,8,19,35,16,20,14,24,0,21,22,55,38,4,19,0,1244,318,3.91,17,197,882100,1,171978821001
12,56,61,51,9,51,0,44,9,14,0,0,0,0,0,0,720,307,2.25,17,197,881900,2,171978819002
44,7,0,127,16,33,21,11,53,32,25,38,5,0,0,0,1183,412,2.87,17,197,881900,1,171978819001
46,43,46,7,64,18,0,31,23,44,90,92,43,8,0,0,1214,555,2.19,17,197,881402,3,171978814023
0,15,13,0,0,0,18,0,0,102,101,151,75,51,132,50,2195,708,3.0,17,197,881108,2,171978811082
39,16,0,0,18,101,0,16,51,24,99,361,173,303,105,165,4528,1471,3.07,17,197,881108,1,171978811081
0,30,0,0,0,0,10,9,0,11,152,93,72,49,105,206,2459,737,3.34,17,197,881007,1,171978810071
44,0,27,8,17,26,20,0,27,29,47,137,164,92,170,241,3383,1049,3.19,17,197,881007,2,171978810072
39,23,18,17,41,42,19,33,19,75,64,132,221,108,276,114,3912,1241,3.14,17,197,881010,1,171978810101
16,31,0,0,0,0,0,0,46,73,114,114,110,0,76,23,1858,603,3.08,17,197,880901,2,171978809012
89,83,54,45,138,97,80,99,108,151,235,321,152,80,90,29,3886,1851,2.1,17,197,880901,1,171978809011
111,18,26,67,92,66,42,106,82,156,176,205,159,27,45,104,4553,1482,2.26,17,197,884101,1,171978841011
9,12,28,0,20,59,7,39,22,82,95,161,201,79,61,28,2724,903,3.02,17,197,884103,1,171978841031
0,0,12,13,12,10,37,10,12,0,31,147,60,5,17,6,1063,372,2.86,17,197,883209,3,171978832093
29,0,0,0,0,12,0,35,0,24,41,34,12,73,48,8,1058,316,3.35,17,197,883209,1,171978832091
0,0,13,54,37,19,0,0,50,0,0,68,86,20,24,8,904,379,2.39,17,197,883209,2,171978832092
18,10,10,0,28,21,0,10,18,56,23,97,57,20,11,0,1000,379,2.64,17,197,880414,2,171978804142
10,0,0,0,0,33,0,19,28,19,92,78,58,63,50,9,1500,459,3.27,17,197,880414,1,171978804141
52,0,36,28,0,9,17,0,0,44,84,138,108,92,83,7,1694,698,2.43,17,197,880601,1,171978806011
0,19,20,0,19,6,11,18,10,20,24,17,69,81,89,87,1327,490,2.71,17,197,880601,2,171978806012
10,0,15,17,72,43,123,39,15,83,127,172,381,253,95,67,5864,1512,3.88,17,197,880410,2,171978804102
55,0,29,18,0,24,0,15,0,56,30,145,137,131,22,0,2040,662,3.08,17,197,880415,2,171978804152
2,0,0,8,18,13,11,17,8,3,63,104,92,99,106,0,1762,544,3.24,17,197,880417,2,171978804172
8,9,0,0,23,8,32,8,0,39,51,70,81,89,115,78,2277,611,3.73,17,197,880421,2,171978804212
